"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling"
0.896551724137931,5,13,14,108.486183142209,0.0837034816976999,0.046875,0.633282302068904,0.272659084946151,1.09,1.09,0.2,0.125,178.350402790385,8e+06,6811.00635198453,8610.63528429824,0,17,22,0.9,0.278654331327758,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,84.0009613824443,0.202783174828682,0.171875,0.985309739134547,0.150157806514134,1.09,1.09,0.2,0.125,43.9531303421831,8e+06,12865.0204209117,13153.8739518891,0,17,22,0.9,0.332640647147819,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,181.941848421504,0.0440102506540392,0.671875,0.515939823047023,0.640162920242204,1.09,1.09,0.2,0.125,151.470948300744,8e+06,37081.0766966204,31326.8286222524,0,17,22,0.9,0.28945159449177,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,35.0305178629145,0.123396712741361,0.421875,0.281254865003261,0.395160363378169,1.09,1.09,0.2,0.125,97.7120393214637,8e+06,756.992283057344,22240.3512870707,0,17,22,0.9,0.311046120819794,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,132.971404901974,0.282169636916003,0.921875,0.750624781090785,0.885165477106239,1.09,1.09,0.2,0.125,205.229857280025,8e+06,24973.0485587661,4067.39661670741,0,17,22,0.9,0.354235173475843,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,158.986953021724,0.0961076163988438,0.8671875,0.43526686871948,0.693757229556211,1.09,1.09,0.2,0.125,129.631391527912,8e+06,24594.6726794581,12302.0167017158,0,17,22,0.9,0.33331547609557,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,61.0460659826647,0.254880540573487,0.3671875,0.904636784807004,0.203752115828141,1.09,1.09,0.2,0.125,22.1135735693503,8e+06,378.616403749395,30474.9713720791,0,17,22,0.9,0.290126423439521,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,110.016509502195,0.334267002660808,0.6171875,0.669951826763242,0.938759786420246,1.09,1.09,0.2,0.125,183.390300507192,8e+06,36702.7008173125,21388.4940368975,0,17,22,0.9,0.311720949767545,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,12.0756224631349,0.175494078486165,0.1171875,0.200581910675718,0.448754672692176,1.09,1.09,0.2,0.125,75.8724825486309,8e+06,12486.6445416038,3215.53936653413,0,17,22,0.9,0.354910002423594,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,183.472174781489,0.294573771617147,0.2421875,0.317924389697599,0.0812508373961239,1.09,1.09,0.2,0.125,156.510846017552,8e+06,6432.63047267658,16845.2553693066,0,17,22,0.9,0.300923686603533,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,85.5312877424296,0.135800847442505,0.7421875,0.787294305785123,0.571255951124194,1.09,1.09,0.2,0.125,48.9930280589906,8e+06,30648.6867483853,35018.21003967,0,17,22,0.9,0.344112739259582,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,134.501731261959,0.0564143853551831,0.4921875,0.552609347741361,0.326253394260159,1.09,1.09,0.2,0.125,210.269754996832,8e+06,18540.6586105309,25931.7327044883,0,17,22,0.9,0.322518212931557,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.896551724137931,5,13,14,36.5608442228998,0.215187309529826,0.9921875,0.0832394316538367,0.816258507988229,1.09,1.09,0.2,0.125,102.751937038271,8e+06,42756.7148862397,7758.77803412496,0,17,22,0.9,0.279329160275508,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,114.60748858215,0.252399713633258,0.640625,0.310590484758731,0.670788239850208,1.09,1.09,0.2,0.125,77.5524484542334,8e+06,5297.50283475273,9746.44495119595,0,17,22,0.9,0.35153585768484,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,16.6666015430908,0.093626789458615,0.140625,0.779960400846255,0.180783126122138,1.09,1.09,0.2,0.125,185.070266412795,8e+06,29513.5591104615,27919.3996215593,0,17,22,0.9,0.308346805028791,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,163.57793210168,0.173013251545936,0.890625,0.545275442802493,0.915790796714243,1.09,1.09,0.2,0.125,23.7935394749528,8e+06,17405.5309726071,18832.9222863776,0,17,22,0.9,0.286752278700767,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,65.6370450626206,0.331786175720579,0.390625,0.0759055267149691,0.425785682986173,1.09,1.09,0.2,0.125,131.311357433514,8e+06,41621.5872483158,659.967616014284,0,17,22,0.9,0.329941331356816,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,139.092710341915,0.133320020502276,0.265625,0.427932963780612,0.0582818476901207,1.09,1.09,0.2,0.125,104.431902943874,8e+06,35567.5731793886,14289.6836187868,0,17,22,0.9,0.275955015536754,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,41.1518233028557,0.292092944676919,0.765625,0.897302879868136,0.548286961418191,1.09,1.09,0.2,0.125,211.949720902435,8e+06,11351.5169036799,32462.6382891501,0,17,22,0.9,0.319144068192803,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,188.063153861445,0.212706482589597,0.015625,0.662617921824374,0.303284404554156,1.09,1.09,0.2,0.125,50.6729939645931,8e+06,47675.601317243,23376.1609539685,0,17,22,0.9,0.340738594520828,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,90.1222668223855,0.0539335584149543,0.515625,0.19324800573685,0.793289518282226,1.09,1.09,0.2,0.125,158.190811923154,8e+06,23459.5450415343,5203.20628360512,0,17,22,0.9,0.297549541864779,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,28.9092124229733,0.0737801739367847,0.578125,0.369261724269672,0.364535043770164,1.09,1.09,0.2,0.125,171.630539167974,8e+06,8324.50986921632,34734.2576229455,0,17,22,0.9,0.281353647118761,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,126.850099462033,0.232553098111427,0.078125,0.838631640357196,0.854540157498234,1.09,1.09,0.2,0.125,64.1127212094133,8e+06,32540.566144925,16561.3029525822,0,17,22,0.9,0.32454269977481,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,77.8796559425031,0.311939560198749,0.828125,0.603946682313434,0.119532486906129,1.09,1.09,0.2,0.125,117.871630188694,8e+06,20432.5380070707,7474.82561740053,0,17,22,0.9,0.346137226102834,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,175.820542981563,0.153166636024106,0.328125,0.13457676622591,0.609537600634199,1.09,1.09,0.2,0.125,10.3538122301327,8e+06,44648.5942827794,25647.7802877639,0,17,22,0.9,0.302948173446785,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,4.42399066320838,0.272246329155088,0.453125,0.486604203291553,0.977041435930252,1.09,1.09,0.2,0.125,198.509993657615,8e+06,26486.5520759979,30191.0189553547,0,17,22,0.9,0.356934489266846,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,102.364877702268,0.113473404980445,0.953125,0.955974119379077,0.487036322202182,1.09,1.09,0.2,0.125,90.9921756990536,8e+06,2270.49580028914,12018.0642849914,0,17,22,0.9,0.313745436610797,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,53.3944341827382,0.034086942893124,0.203125,0.721289161335315,0.732038879066217,1.09,1.09,0.2,0.125,144.751084678334,8e+06,38594.5802138522,2931.5869498097,0,17,22,0.9,0.292150910282773,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,151.335321221798,0.192859867067767,0.703125,0.251919245247791,0.242033765338147,1.09,1.09,0.2,0.125,37.233266719773,8e+06,14378.5239381435,21104.541620173,0,17,22,0.9,0.335339962938822,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,194.184459301386,0.341709483481494,0.984375,0.809296020601725,0.456411002594178,1.09,1.09,0.2,0.125,111.151766566284,8e+06,40108.083731084,29055.209288457,0,17,22,0.9,0.338039278729825,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,96.2435722623268,0.182936559306852,0.484375,0.339926104514201,0.946416116322247,1.09,1.09,0.2,0.125,3.63394860772261,8e+06,15892.0274553753,10882.2546180937,0,17,22,0.9,0.294850226073776,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,145.214015781857,0.10355009721953,0.734375,0.105241146470439,0.211408445730143,1.09,1.09,0.2,0.125,164.910675545564,8e+06,28000.0555932297,1795.77728291199,0,17,22,0.9,0.3164447524018,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,47.273128742797,0.262323021394173,0.234375,0.574611062557963,0.701413559458212,1.09,1.09,0.2,0.125,57.3928575870032,8e+06,3783.99931752093,19968.7319532753,0,17,22,0.9,0.359633805057849,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,169.699237541621,0.0638568661758695,0.109375,0.926638499623606,0.82391483789023,1.09,1.09,0.2,0.125,138.031221055924,8e+06,21946.0415243025,33598.4479560478,0,17,22,0.9,0.305647489237788,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,71.7583505025619,0.222629790350512,0.609375,0.457268583536082,0.33390972416216,1.09,1.09,0.2,0.125,30.5134030973629,8e+06,46162.0978000112,15425.4932856845,0,17,22,0.9,0.348836541893837,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,120.728794022092,0.302016252437834,0.359375,0.22258362549232,0.578912281026195,1.09,1.09,0.2,0.125,191.790130035205,8e+06,9838.01338644812,6339.01595050283,0,17,22,0.9,0.327242015565813,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,22.7879069830321,0.143243328263191,0.859375,0.691953541579844,0.088907167298125,1.09,1.09,0.2,0.125,84.2723120766435,8e+06,34054.0696621568,24511.9706208662,0,17,22,0.9,0.284052962909764,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,59.5157396226794,0.163089943785021,0.796875,0.867967260112666,0.517661641810186,1.09,1.09,0.2,0.125,17.0736758525428,8e+06,43135.0907655476,17697.1126194799,0,17,22,0.9,0.300248857655782,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,157.456626661739,0.321862867959664,0.296875,0.398597344025142,0.0276565280821163,1.09,1.09,0.2,0.125,124.591493811104,8e+06,18919.0344898389,35870.0672898432,0,17,22,0.9,0.343437910311831,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,10.5452961031496,0.242476405872343,0.546875,0.16391238598138,0.762664198674221,1.09,1.09,0.2,0.125,70.8325848318234,8e+06,31027.0626276933,26783.5899546616,0,17,22,0.9,0.321843383983807,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,108.486183142209,0.0837034816976999,0.046875,0.633282302068904,0.272659084946151,1.09,1.09,0.2,0.125,178.350402790385,8e+06,6811.00635198453,8610.63528429824,0,17,22,0.9,0.278654331327758,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,84.0009613824443,0.202783174828682,0.171875,0.985309739134547,0.150157806514134,1.09,1.09,0.2,0.125,43.9531303421831,8e+06,12865.0204209117,13153.8739518891,0,17,22,0.9,0.332640647147819,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,181.941848421504,0.0440102506540392,0.671875,0.515939823047023,0.640162920242204,1.09,1.09,0.2,0.125,151.470948300744,8e+06,37081.0766966204,31326.8286222524,0,17,22,0.9,0.28945159449177,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,35.0305178629145,0.123396712741361,0.421875,0.281254865003261,0.395160363378169,1.09,1.09,0.2,0.125,97.7120393214637,8e+06,756.992283057344,22240.3512870707,0,17,22,0.9,0.311046120819794,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,132.971404901974,0.282169636916003,0.921875,0.750624781090785,0.885165477106239,1.09,1.09,0.2,0.125,205.229857280025,8e+06,24973.0485587661,4067.39661670741,0,17,22,0.9,0.354235173475843,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,158.986953021724,0.0961076163988438,0.8671875,0.43526686871948,0.693757229556211,1.09,1.09,0.2,0.125,129.631391527912,8e+06,24594.6726794581,12302.0167017158,0,17,22,0.9,0.33331547609557,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,61.0460659826647,0.254880540573487,0.3671875,0.904636784807004,0.203752115828141,1.09,1.09,0.2,0.125,22.1135735693503,8e+06,378.616403749395,30474.9713720791,0,17,22,0.9,0.290126423439521,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,110.016509502195,0.334267002660808,0.6171875,0.669951826763242,0.938759786420246,1.09,1.09,0.2,0.125,183.390300507192,8e+06,36702.7008173125,21388.4940368975,0,17,22,0.9,0.311720949767545,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,12.0756224631349,0.175494078486165,0.1171875,0.200581910675718,0.448754672692176,1.09,1.09,0.2,0.125,75.8724825486309,8e+06,12486.6445416038,3215.53936653413,0,17,22,0.9,0.354910002423594,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,183.472174781489,0.294573771617147,0.2421875,0.317924389697599,0.0812508373961239,1.09,1.09,0.2,0.125,156.510846017552,8e+06,6432.63047267658,16845.2553693066,0,17,22,0.9,0.300923686603533,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,85.5312877424296,0.135800847442505,0.7421875,0.787294305785123,0.571255951124194,1.09,1.09,0.2,0.125,48.9930280589906,8e+06,30648.6867483853,35018.21003967,0,17,22,0.9,0.344112739259582,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,134.501731261959,0.0564143853551831,0.4921875,0.552609347741361,0.326253394260159,1.09,1.09,0.2,0.125,210.269754996832,8e+06,18540.6586105309,25931.7327044883,0,17,22,0.9,0.322518212931557,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.931034482758621,5,13,14,36.5608442228998,0.215187309529826,0.9921875,0.0832394316538367,0.816258507988229,1.09,1.09,0.2,0.125,102.751937038271,8e+06,42756.7148862397,7758.77803412496,0,17,22,0.9,0.279329160275508,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,114.60748858215,0.252399713633258,0.640625,0.310590484758731,0.670788239850208,1.09,1.09,0.2,0.125,77.5524484542334,8e+06,5297.50283475273,9746.44495119595,0,17,22,0.9,0.35153585768484,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,16.6666015430908,0.093626789458615,0.140625,0.779960400846255,0.180783126122138,1.09,1.09,0.2,0.125,185.070266412795,8e+06,29513.5591104615,27919.3996215593,0,17,22,0.9,0.308346805028791,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,163.57793210168,0.173013251545936,0.890625,0.545275442802493,0.915790796714243,1.09,1.09,0.2,0.125,23.7935394749528,8e+06,17405.5309726071,18832.9222863776,0,17,22,0.9,0.286752278700767,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,65.6370450626206,0.331786175720579,0.390625,0.0759055267149691,0.425785682986173,1.09,1.09,0.2,0.125,131.311357433514,8e+06,41621.5872483158,659.967616014284,0,17,22,0.9,0.329941331356816,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,139.092710341915,0.133320020502276,0.265625,0.427932963780612,0.0582818476901207,1.09,1.09,0.2,0.125,104.431902943874,8e+06,35567.5731793886,14289.6836187868,0,17,22,0.9,0.275955015536754,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,41.1518233028557,0.292092944676919,0.765625,0.897302879868136,0.548286961418191,1.09,1.09,0.2,0.125,211.949720902435,8e+06,11351.5169036799,32462.6382891501,0,17,22,0.9,0.319144068192803,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,188.063153861445,0.212706482589597,0.015625,0.662617921824374,0.303284404554156,1.09,1.09,0.2,0.125,50.6729939645931,8e+06,47675.601317243,23376.1609539685,0,17,22,0.9,0.340738594520828,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,90.1222668223855,0.0539335584149543,0.515625,0.19324800573685,0.793289518282226,1.09,1.09,0.2,0.125,158.190811923154,8e+06,23459.5450415343,5203.20628360512,0,17,22,0.9,0.297549541864779,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,28.9092124229733,0.0737801739367847,0.578125,0.369261724269672,0.364535043770164,1.09,1.09,0.2,0.125,171.630539167974,8e+06,8324.50986921632,34734.2576229455,0,17,22,0.9,0.281353647118761,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,126.850099462033,0.232553098111427,0.078125,0.838631640357196,0.854540157498234,1.09,1.09,0.2,0.125,64.1127212094133,8e+06,32540.566144925,16561.3029525822,0,17,22,0.9,0.32454269977481,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,77.8796559425031,0.311939560198749,0.828125,0.603946682313434,0.119532486906129,1.09,1.09,0.2,0.125,117.871630188694,8e+06,20432.5380070707,7474.82561740053,0,17,22,0.9,0.346137226102834,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,175.820542981563,0.153166636024106,0.328125,0.13457676622591,0.609537600634199,1.09,1.09,0.2,0.125,10.3538122301327,8e+06,44648.5942827794,25647.7802877639,0,17,22,0.9,0.302948173446785,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,4.42399066320838,0.272246329155088,0.453125,0.486604203291553,0.977041435930252,1.09,1.09,0.2,0.125,198.509993657615,8e+06,26486.5520759979,30191.0189553547,0,17,22,0.9,0.356934489266846,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,102.364877702268,0.113473404980445,0.953125,0.955974119379077,0.487036322202182,1.09,1.09,0.2,0.125,90.9921756990536,8e+06,2270.49580028914,12018.0642849914,0,17,22,0.9,0.313745436610797,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,53.3944341827382,0.034086942893124,0.203125,0.721289161335315,0.732038879066217,1.09,1.09,0.2,0.125,144.751084678334,8e+06,38594.5802138522,2931.5869498097,0,17,22,0.9,0.292150910282773,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,151.335321221798,0.192859867067767,0.703125,0.251919245247791,0.242033765338147,1.09,1.09,0.2,0.125,37.233266719773,8e+06,14378.5239381435,21104.541620173,0,17,22,0.9,0.335339962938822,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,194.184459301386,0.341709483481494,0.984375,0.809296020601725,0.456411002594178,1.09,1.09,0.2,0.125,111.151766566284,8e+06,40108.083731084,29055.209288457,0,17,22,0.9,0.338039278729825,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
0.96551724137931,5,13,14,96.2435722623268,0.182936559306852,0.484375,0.339926104514201,0.946416116322247,1.09,1.09,0.2,0.125,3.63394860772261,8e+06,15892.0274553753,10882.2546180937,0,17,22,0.9,0.294850226073776,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162
